custid,health_ins
001115999_01,1
000566299_01,1
001397329_01,1
000843100_01,0
000260071_03,1
000254582_02,1
000916197_03,0
000295424_04,1
001284781_02,1
001021897_02,1
000492942_01,1
000397344_03,1
000734672_01,1
001391631_02,1
000671652_02,1
000331874_04,1
000782616_03,1
000202989_02,0
000120703_01,1
000592400_01,1
000024190_01,1
001204446_02,1
000175580_01,1
000870279_02,1
000313508_02,1
001148489_03,1
000885890_01,1
000195750_02,1
001145954_01,1
000295924_03,1
001264173_01,1
000269175_01,1
000913388_02,1
001363997_01,1
001093854_02,1
001001459_01,0
000328643_02,0
000000120_01,1
000422194_02,1
000861400_01,1
000425113_02,1
001139831_02,0
001098177_02,1
001454116_01,1
001065739_02,1
000862301_02,0
001359686_01,1
000060133_01,1
000909727_01,1
000440713_01,1
000538073_01,1
000213453_01,1
000958495_02,1
000750146_02,1
001073655_05,0
000796895_01,1
001036141_02,1
001218721_01,1
000415641_01,0
000238427_01,1
000189844_02,1
000511206_02,1
001073661_02,0
000742417_01,1
000039782_02,1
001172289_01,0
000079871_02,1
000173418_02,1
001459015_01,0
000370855_01,0
000968686_02,1
001462250_01,1
000701757_02,1
000597255_01,1
000316092_01,0
000907210_02,1
001037574_01,1
000599663_04,0
000509107_02,1
000570228_01,1
000320021_01,0
000549974_02,0
000415798_01,1
000702476_01,0
000782205_01,0
000851706_02,0
001456315_02,1
001245592_03,1
000320584_02,1
000297763_02,1
001108778_03,1
001059294_01,1
000654907_01,1
000741149_01,0
001236829_01,1
001093164_01,1
000843749_01,1
000076491_01,1
000105100_02,0
000219438_01,1
000791714_02,1
001402097_01,1
000457284_02,0
001343695_02,1
001007889_01,1
001008707_02,1
000546993_01,1
000402691_01,1
000450004_02,1
001372052_01,1
000850748_01,1
001378027_01,1
000470164_04,1
001244185_02,1
000898056_01,1
000781476_01,1
001117854_05,1
001453951_01,1
001298239_01,1
000900571_01,0
001045392_01,1
000898972_02,1
001167095_01,1
000133119_01,1
001466687_01,1
000262103_02,0
000525632_02,1
000296137_02,1
000165415_01,1
000160026_02,1
000217067_02,1
001428140_01,1
001122744_01,1
001104181_01,1
000877399_04,0
000082481_02,1
000189029_02,1
000758633_02,1
000039712_02,1
000125430_01,1
001319395_02,1
000143921_03,1
001405997_01,1
001107531_01,1
000524323_06,1
000571530_01,0
000223397_01,1
000726921_02,1
000637467_01,1
001113019_08,0
001135732_01,1
000648105_03,1
000697261_02,1
000380483_01,1
000080947_04,0
000252433_01,1
001151755_01,0
000547649_01,1
001156654_01,1
000260593_01,1
000417480_01,1
000543341_01,1
001364571_02,1
001275230_01,1
001240041_03,1
000471827_01,1
000276497_02,1
000172067_01,1
000038053_01,1
000407663_01,1
001146276_01,1
000281212_01,1
001267979_01,1
001076378_03,0
000090675_02,1
000836668_02,1
000723874_02,1
000419716_03,0
000631463_01,1
001076435_02,1
000955645_02,1
000523201_01,0
000506431_01,0
001103375_01,1
000704055_03,1
000910196_01,1
000875258_01,1
001172662_01,1
000434258_07,0
000831237_02,1
000508532_03,1
000789106_02,1
000514052_01,1
000919001_01,1
001319948_01,1
000118362_01,1
001041401_02,1
000202051_01,1
001157078_01,0
000811437_02,1
000951668_03,0
000683152_01,1
000592663_02,1
001039367_01,1
000327006_02,0
001326865_02,1
000714400_02,1
001411481_02,1
000993043_01,0
001089706_01,1
001473658_01,1
000176095_01,0
000304146_01,1
000148949_02,0
000147075_01,1
001115930_02,0
001107359_17,1
001184243_05,0
001244521_01,0
000388533_02,0
000546341_01,1
000479675_02,0
001209979_02,0
000534817_01,1
000345530_01,1
000719328_02,1
000862052_02,1
001418228_02,0
000462091_02,1
000180580_01,1
000985731_01,1
001018428_02,0
000649343_01,1
000527689_01,1
000921741_02,1
001107561_01,1
001511812_02,1
000897296_02,1
001305246_02,1
000872765_01,1
000996238_01,1
000002223_01,1
000785295_02,1
000512804_05,1
000716072_01,1
000030096_01,1
001030607_02,1
001191591_05,1
000517045_01,0
001396240_02,0
000426054_02,0
001204940_02,1
000384462_02,1
000659604_02,1
001279311_01,1
001132981_02,0
001007879_02,1
001218866_01,1
001499459_02,1
000178293_01,1
000201266_01,1
000751979_03,1
000700722_02,1
000798395_01,1
000545937_01,1
000231606_01,1
000893430_02,0
000577078_04,0
000743049_02,1
000249489_02,1
000253403_01,1
000353291_03,0
000036345_05,1
000456288_02,0
001092049_02,1
000439672_02,1
000676020_03,1
001233184_03,1
000058268_02,1
000725266_01,1
000906195_02,1
000207014_01,1
000685757_01,1
000906725_02,1
001019654_01,1
000645345_01,0
000192839_01,0
000897423_02,1
000650647_01,1
000719811_01,1
001361540_02,1
001212285_01,1
000949425_03,1
000966439_02,1
000187607_02,1
000256724_01,1
000362314_01,1
000980330_01,0
000426997_01,1
000414977_01,1
000042428_02,1
001152741_02,1
001268811_01,1
000885684_03,0
001372724_01,1
000599486_01,0
000833626_01,1
001330578_02,1
000935214_02,1
001400345_01,1
000200575_01,1
000508371_05,1
000036749_02,1
001017882_02,1
000572643_02,1
001421332_01,1
001225784_01,1
000958426_04,0
001157097_02,1
001262746_01,1
000266106_01,0
001112278_01,1
000171743_01,1
001417294_02,1
000851522_06,0
000377773_04,0
000136585_01,1
000762541_02,1
001309126_01,0
001259490_04,1
001442520_07,1
000190297_02,1
000859612_01,1
001032537_02,0
001387070_01,0
001412042_01,1
000113405_02,1
001157691_05,1
000007324_02,1
000005333_01,1
000779405_01,1
001387490_02,1
001154114_03,0
001147457_02,1
000590516_02,1
000128849_01,1
000902929_01,1
001121669_01,1
000886662_01,1
000920276_01,1
000813061_02,1
000373942_01,1
000833971_01,1
001025048_02,1
001505466_06,0
000253620_03,0
000237763_02,1
001253012_02,1
001163136_02,1
000574737_01,1
000205805_01,1
000042611_02,1
001497853_01,1
000178045_01,0
000642365_05,1
000529343_11,0
001406561_01,0
001050876_01,0
000490702_02,1
000770598_01,1
000977181_02,1
000610993_02,1
001322219_02,1
000831813_01,1
000129745_02,1
000285834_02,1
000434819_02,1
000829334_02,1
000422936_05,0
001073831_01,0
000134987_01,1
000557241_02,1
000578223_01,1
000553667_01,1
000158556_03,0
000810764_05,0
000875993_02,1
001039533_01,1
001247020_02,0
001073949_02,1
001043135_02,0
001395893_02,0
001304904_01,0
000772195_02,1
000261183_02,0
001248658_01,1
000440811_01,1
001382514_02,1
000359946_01,0
000487832_02,1
000286187_02,0
000902470_01,1
000527357_01,0
000741638_02,0
000152758_03,0
000008864_03,1
000640910_02,1
000478453_03,0
001065251_04,0
001305620_02,0
001490875_04,0
000328118_02,1
001037110_01,1
000223610_01,1
000325622_03,1
000326449_01,0
000869045_01,1
000248131_02,0
000611233_04,0
000186704_04,0
000991664_03,0
000836509_01,0
000918731_02,1
000831671_01,1
000778995_02,0
001272878_01,1
000149226_03,0
001145927_02,0
000105404_03,0
000620688_02,0
000518628_01,1
000603911_01,1
000982048_02,0
000619079_02,0
000980305_03,0
000383978_01,1
000624649_01,1
000758336_07,0
000510200_01,1
000361456_01,1
001129317_02,0
000216126_01,1
000959229_03,0
000569467_02,0
001131661_05,1
001046816_03,0
000002767_07,1
000287944_02,1
001444088_01,0
000273078_02,0
001290197_01,0
000075904_01,0
000990749_02,1
000474529_02,0
000296530_01,1
000939299_01,1
000545994_01,1
000393353_02,0
000455357_02,0
000923379_01,0
000297489_02,0
001509129_01,0
001337745_04,1
000706289_03,1
001347386_01,0
000536236_02,1
000025147_02,0
001103371_01,1
000341288_03,0
000503820_02,1
000825322_02,0
000167057_06,0
001372951_03,1
000108776_03,0
001385779_03,0
001083074_01,1
000293023_01,1
001368362_02,1
001410656_02,0
000303682_01,1
001252330_01,0
000144167_10,0
001166065_07,0
000023575_02,0
000951249_01,1
000567039_02,0
000499673_01,0
001501247_01,1
001118831_02,1
000223498_02,0
001410295_02,1
000031832_07,0
000020565_01,0
001434077_01,1
001236207_01,0
000941662_02,0
001086114_05,0
000704553_01,1
001219634_01,1
000892062_01,0
000956106_03,0
000085608_01,0
000566838_03,0
000966469_01,1
000086145_01,0
000291252_03,0
000596923_01,0
001459530_01,1
001288732_01,1
001473474_01,0
000197672_01,1
000967375_01,0
000314233_02,1
000834976_06,0
000278343_03,0
000923602_01,0
000585013_04,0
001220521_03,0
000119159_03,0
000088152_01,0
001048778_01,0
000530250_02,1
000175854_01,1
000695159_05,0
001413282_01,0
000018952_04,1
000433425_04,0
000758559_02,1
001297594_02,0
001056476_01,1
001140013_06,0
000366111_01,0
000033332_01,1
000917331_01,1
000160707_01,0
000363644_02,0
000639389_03,0
000146989_01,0
000663686_01,1
000193602_01,1
000991310_01,1
001261324_02,1
000008867_01,0
000579677_03,0
000399564_02,0
000727636_05,0
001328281_02,1
000470225_02,0
000210833_01,1
000599884_02,1
000896291_02,1
000604651_01,1
001209774_01,1
000255083_01,1
000471721_03,1
001256852_02,1
000024249_04,1
000805693_01,1
000539345_02,1
001228790_01,0
000339429_01,1
001349326_03,1
000304121_01,0
000838638_02,1
000290664_01,1
001323219_01,1
000157199_03,0
000612698_02,0
000194965_02,1
001334846_03,0
000191155_01,1
000554146_01,0
000142469_03,0
001335997_01,1
000238856_03,1
001464373_01,1
000320492_01,0
001363945_01,0
001005808_04,1
000748519_03,1
000371646_01,1
000859837_01,1
000385988_01,1
000059981_02,0
000592051_01,1
000215762_02,1
001074865_01,1
001294064_01,1
001302622_02,0
001297929_03,1
001211618_03,1
000091952_03,0
000120046_03,0
001490871_02,0
000247470_01,1
000288492_01,0
000338620_02,0
001043610_02,0
001311637_05,0
000355705_01,1
000704432_01,0
001348966_02,1
000511663_02,1
000221815_01,1
000844524_02,1
001454802_01,1
001054713_02,0
001517926_01,0
000672748_02,0
000834721_01,0
000800408_02,0
000120907_02,1
001280348_01,0
000987486_01,1
001276744_02,0
000492187_02,0
000585981_01,0
000130902_01,1
000173027_04,0
000423438_01,0
001065561_01,1
000529864_01,0
000531303_02,1
000933890_01,0
000616984_06,0
000811802_01,1
001264542_01,1
000979829_04,0
000201751_01,0
001144961_03,0
001342015_02,0
000523673_01,1
000143820_01,1
000479640_01,1
000096389_02,1
000678869_02,0
001051481_01,0
000386360_03,0
000590525_03,1
000538111_02,0
001230452_02,1
000302650_01,0
001232244_01,0
000509987_01,0
000414949_02,0
000578862_01,1
000345638_02,0
000798522_04,1
000399832_03,1
000433136_01,1
000195195_03,0
000252102_02,0
000274220_01,1
000007742_01,1
001212819_01,1
001467174_01,0
000229924_03,1
000988863_01,1
000684333_06,0
000997845_02,0
000716018_01,1
000231209_01,1
000601733_01,0
000867456_02,1
000070292_01,1
000387101_02,0
000564139_03,1
000513099_01,1
001004929_01,0
000681104_04,0
000044187_02,0
000766207_06,0
000853354_03,1
001124120_02,0
000323409_01,1
000133381_02,0
000690586_02,1
000125578_02,1
001386767_01,1
000449614_01,1
001051875_03,0
000116709_03,0
000752292_02,1
000820590_01,1
001315905_01,0
001004422_04,0
001341718_01,1
000065167_04,0
000469239_02,1
000165408_03,0
000618949_02,1
001257976_01,0
000161176_01,1
001128527_02,1
000182380_02,0
000035396_04,0
001217524_01,0
000222238_04,1
000247883_01,1
001475419_02,1
000698729_01,1
001161883_02,1
001091559_03,0
000272949_01,0
000940407_03,0
001300072_01,1
001366151_02,0
001300009_04,0
000912065_02,0
001222968_03,0
001521410_04,0
001282314_08,1
000304927_04,0
000538956_03,1
001305874_03,1
000588680_01,1
000059442_01,1
001021077_01,0
000171312_03,1
001480628_05,1
000934308_02,0
000225931_02,0
000452213_03,0
000779646_04,0
001026679_01,1
000504218_01,1
000742891_01,0
000620831_01,0
000180228_02,0
000221496_01,1
001357496_01,1
000592823_01,1
000799530_02,0
000548335_02,0
000228036_01,1
000379135_01,0
000955389_02,1
000563711_03,0
001262484_02,1
001287464_02,1
000503491_05,1
000536128_02,0
001109323_01,0
000733995_02,0
001148041_01,1
000743493_02,1
000332337_01,1
001451260_01,1
000879251_01,1
000970738_03,0
000698677_02,0
000125135_02,1
000500816_02,1
000062769_06,0
001194201_01,1
000543385_05,0
000088829_01,0
000251615_01,0
000143062_01,0
001277639_01,1
001059920_01,1
000090703_03,1
000934337_01,1
000630221_02,0
001460450_01,1
000331421_01,1
001334313_01,0
000253462_03,0
001500726_01,1
001511040_01,0
001266413_03,0
000400444_02,0
000148498_02,1
001019475_01,0
000338158_02,0
000042797_01,0
001449354_01,0
001082623_01,1
000731814_01,0
001274533_02,1
000011493_01,0
000583558_03,0
000847623_02,1
001086500_04,1
000533075_01,1
000126812_02,1
000599598_01,1
000093169_04,1
000057955_02,1
000576384_01,1
000222961_02,0
001121884_05,1
000672662_01,1
000869431_01,1
000001715_01,1
000113691_04,1
000370683_03,0
000257318_02,1
000158601_02,0
000961606_04,0
001063357_01,1
000613999_02,0
000087463_03,0
001080446_02,0
